1500000	50	36.69
1501000	50	36.69
1502000	50	36.69
1503000	50	36.63
1504000	50	36.69
1505000	50	36.69
1506000	50	36.69
1507000	50	36.69
1508000	50	36.63
1509000	50	36.63
1510000	50	36.63
1511000	50	36.63
1512000	50	36.63
1513000	50	36.63
1514000	50	36.63
1515000	50	36.56
1516000	50	36.63
1517000	50	36.56
1518000	50	36.56
1519000	50	36.56
1520000	50	36.56
1521000	50	36.56
1522000	50	36.56
1523000	50	36.50
1524000	50	36.56
1525000	50	36.56
1526000	50	36.56
1527000	50	36.56
1528000	50	36.56
1529000	50	36.56
1530000	50	36.56
1531000	50	36.63
1532000	50	36.56
1533000	50	36.56
1534000	50	36.56
1535000	50	36.56
1536000	50	36.56
1537000	50	36.56
1538000	50	36.56
1539000	50	36.56
1540000	50	36.56
1541000	50	36.56
1542000	50	36.56
1543000	50	36.56
1544000	50	36.50
1545000	50	36.56
1546000	50	36.56
1547000	50	36.56
1548000	50	36.56
1549000	50	36.50
1550000	50	36.56
1551000	50	36.50
1552000	50	36.50
1553000	50	36.50
1554000	50	36.56
1555000	50	36.56
1556000	50	36.50
1557000	50	36.50
1558000	50	36.50
1559000	50	36.50
1560000	50	36.50
1561000	50	36.50
1562000	50	36.50
1563000	50	36.50
1564000	50	36.50
1565000	50	36.50
1566000	50	36.50
1567000	50	36.56
1568000	50	36.50
1569000	50	36.50
1570000	50	36.50
1571000	50	36.50
1572000	50	36.50
1573000	50	36.50
1574000	50	36.50
1575000	50	36.50
1576000	50	36.50
1577000	50	36.50
1578000	50	36.50
1579000	50	36.50
1580000	50	36.50
1581000	50	36.50
1582000	50	36.56
1583000	50	36.50
1584000	50	36.56
1585000	50	36.56
1586000	50	36.56
1587000	50	36.56
1588000	50	36.56
1589000	50	36.56
1590000	50	36.50
1591000	50	36.50
1592000	50	36.56
1593000	50	36.50
1594000	50	36.56
1595000	50	36.50
1596000	50	36.50
1597000	50	36.50
1598000	50	36.56
1599000	50	36.56
1600000	50	36.56
1601000	50	36.56
1602000	50	36.56
1603000	50	36.56
1604000	50	36.56
1605000	50	36.56
1606000	50	36.56
1607000	50	36.56
1608000	50	36.56
1609000	50	36.56
1610000	50	36.56
1611000	50	36.56
1612000	50	36.56
1613000	50	36.56
1614000	50	36.56
1615000	50	36.56
1616000	50	36.56
1617000	50	36.56
1618000	50	36.56
1619000	50	36.56
1620000	50	36.56
1621000	50	36.56
1622000	50	36.56
1623000	50	36.56
1624000	50	36.56
1625000	50	36.56
1626000	50	36.56
1627000	50	36.50
1628000	50	36.50
1629000	50	36.50
1630000	50	36.50
1631000	50	36.56
1632000	50	36.56
1633000	50	36.50
1634000	50	36.50
1635000	50	36.56
1636000	50	36.50
1637000	50	36.56
1638000	50	36.56
1639000	50	36.56
1640000	50	36.56
1641000	50	36.56
1642000	50	36.56
1643000	50	36.56
1644000	50	36.56
1645000	50	36.50
1646000	50	36.56
1647000	50	36.50
1648000	50	36.50
1649000	50	36.50
1650000	50	36.50
1651000	50	36.50
1652000	50	36.50
1653000	50	36.56
1654000	50	36.56
1655000	50	36.50
1656000	50	36.50
1657000	50	36.50
1658000	50	36.50
1659000	50	36.50
1660000	50	36.56
1661000	50	36.56
1662000	50	36.56
1663000	50	36.56
1664000	50	36.50
1665000	50	36.56
1666000	50	36.56
1667000	50	36.56
1668000	50	36.56
1669000	50	36.56
1670000	50	36.56
1671000	50	36.56
1672000	50	36.50
1673000	50	36.50
1674000	50	36.56
1675000	50	36.56
1676000	50	36.50
1677000	50	36.56
1678000	50	36.56
1679000	50	36.56
1680000	50	36.56
1681000	50	36.56
1682000	50	36.56
1683000	50	36.56
1684000	50	36.50
1685000	50	36.50
1686000	50	36.50
1687000	50	36.56
1688000	50	36.50
1689000	50	36.50
1690000	50	36.50
1691000	50	36.50
1692000	50	36.56
1693000	50	36.50
1694000	50	36.50
1695000	50	36.50
1696000	50	36.50
1697000	50	36.50
1698000	50	36.50
1699000	50	36.50
1700000	50	36.44
1701000	50	36.44
1702000	50	36.44
1703000	50	36.50
1704000	50	36.50
1705000	50	36.50
1706000	50	36.50
1707000	50	36.50
1708000	50	36.50
1709000	50	36.50
1710000	50	36.50
1711000	50	36.50
1712000	50	36.50
1713000	50	36.50
1714000	50	36.50
1715000	50	36.56
1716000	50	36.56
1717000	50	36.56
1718000	50	36.50
1719000	50	36.56
1720000	50	36.56
1721000	50	36.56
1722000	50	36.56
1723000	50	36.56
1724000	50	36.56
1725000	50	36.56
1726000	50	36.56
1727000	50	36.50
1728000	50	36.56
1729000	50	36.56
1730000	50	36.56
1731000	50	36.56
1732000	50	36.50
1733000	50	36.56
1734000	50	36.56
1735000	50	36.50
1736000	50	36.56
1737000	50	36.56
1738000	50	36.56
1739000	50	36.50
1740000	50	36.56
1741000	50	36.56
1742000	50	36.56
1743000	50	36.56
1744000	50	36.56
1745000	50	36.56
1746000	50	36.56
1747000	50	36.56
1748000	50	36.56
1749000	50	36.56
1750000	50	36.56
1751000	50	36.56
1752000	50	36.56
1753000	50	36.56
1754000	50	36.56
1755000	50	36.56
1756000	50	36.56
1757000	50	36.56
1758000	50	36.56
1759000	50	36.56
1760000	50	36.56
1761000	50	36.56
1762000	50	36.56
1763000	50	36.56
1764000	50	36.56
1765000	50	36.56
1766000	50	36.50
1767000	50	36.56
1768000	50	36.56
1769000	50	36.56
1770000	50	36.56
1771000	50	36.56
1772000	50	36.56
1773000	50	36.56
1774000	50	36.56
1775000	50	36.56
1776000	50	36.56
1777000	50	36.56
1778000	50	36.56
1779000	50	36.56
1780000	50	36.56
1781000	50	36.56
1782000	50	36.56
1783000	50	36.56
1784000	50	36.56
1785000	50	36.56
1786000	50	36.56
1787000	50	36.56
1788000	50	36.56
1789000	50	36.56
1790000	50	36.56
1791000	50	36.56
1792000	50	36.50
1793000	50	36.50
1794000	50	36.56
1795000	50	36.56
1796000	50	36.56
1797000	50	36.56
1798000	50	36.56
1799000	50	36.50
1800000	50	36.56
1801000	50	36.56
1802000	50	36.56
1803000	50	36.56
1804000	50	36.50
1805000	50	36.56
1806000	50	36.50
1807000	50	36.56
1808000	50	36.56
1809000	50	36.56
1810000	50	36.56
1811000	50	36.56
1812000	50	36.56
1813000	50	36.50
1814000	50	36.56
1815000	50	36.56
1816000	50	36.56
1817000	50	36.56
1818000	50	36.50
1819000	50	36.56
1820000	50	36.56
1821000	50	36.50
1822000	50	36.56
1823000	50	36.56
1824000	50	36.50
1825000	50	36.50
1826000	50	36.56
1827000	50	36.50
1828000	50	36.50
1829000	50	36.50
1830000	50	36.50
1831000	50	36.50
1832000	50	36.56
1833000	50	36.56
1834000	50	36.50
1835000	50	36.56
1836000	50	36.50
1837000	50	36.50
1838000	50	36.50
1839000	50	36.50
1840000	50	36.50
1841000	50	36.56
1842000	50	36.50
1843000	50	36.56
1844000	50	36.50
1845000	50	36.50
1846000	50	36.50
1847000	50	36.50
1848000	50	36.50
1849000	50	36.50
1850000	50	36.50
1851000	50	36.50
1852000	50	36.50
1853000	50	36.50
1854000	50	36.50
1855000	50	36.50
1856000	50	36.50
1857000	50	36.50
1858000	50	36.50
1859000	50	36.50
1860000	50	36.50
1861000	50	36.56
1862000	50	36.50
1863000	50	36.50
1864000	50	36.50
1865000	50	36.50
1866000	50	36.50
1867000	50	36.56
1868000	50	36.56
1869000	50	36.56
1870000	50	36.56
1871000	50	36.56
1872000	50	36.56
1873000	50	36.56
1874000	50	36.56
1875000	50	36.56
1876000	50	36.63
1877000	50	36.56
1878000	50	36.56
1879000	50	36.63
1880000	50	36.56
1881000	50	36.56
1882000	50	36.56
1883000	50	36.56
1884000	50	36.56
1885000	50	36.56
1886000	50	36.56
1887000	50	36.56
1888000	50	36.56
1889000	50	36.56
1890000	50	36.56
1891000	50	36.50
1892000	50	36.50
1893000	50	36.50
1894000	50	36.50
1895000	50	36.50
1896000	50	36.50
1897000	50	36.50
1898000	50	36.50
1899000	50	36.50
1900000	50	36.50
1901000	50	36.50
1902000	50	36.50
1903000	50	36.50
1904000	50	36.56
1905000	50	36.44
1906000	50	36.50
1907000	50	36.50
1908000	50	36.50
1909000	50	36.50
1910000	50	36.44
1911000	50	36.44
1912000	50	36.44
1913000	50	36.44
1914000	50	36.50
1915000	50	36.44
1916000	50	36.50
1917000	50	36.44
1918000	50	36.44
1919000	50	36.44
1920000	50	36.44
1921000	50	36.50
1922000	50	36.50
1923000	50	36.50
1924000	50	36.50
1925000	50	36.50
1926000	50	36.50
1927000	50	36.56
1928000	50	36.56
1929000	50	36.50
1930000	50	36.56
1931000	50	36.56
1932000	50	36.56
1933000	50	36.56
1934000	50	36.56
1935000	50	36.50
1936000	50	36.50
1937000	50	36.50
1938000	50	36.50
1939000	50	36.50
1940000	50	36.50
1941000	50	36.44
1942000	50	36.50
1943000	50	36.44
1944000	50	36.44
1945000	50	36.44
1946000	50	36.50
1947000	50	36.44
1948000	50	36.44
1949000	50	36.44
1950000	50	36.50
1951000	50	36.50
1952000	50	36.50
1953000	50	36.50
1954000	50	36.50
1955000	50	36.50
1956000	50	36.50
1957000	50	36.50
1958000	50	36.50
1959000	50	36.56
1960000	50	36.56
1961000	50	36.56
1962000	50	36.50
1963000	50	36.56
1964000	50	36.63
1965000	50	36.56
1966000	50	36.56
1967000	50	36.56
1968000	50	36.56
1969000	50	36.56
1970000	50	36.56
1971000	50	36.63
1972000	50	36.56
1973000	50	36.56
1974000	50	36.56
1975000	50	36.56
1976000	50	36.63
1977000	50	36.56
1978000	50	36.63
1979000	50	36.63
1980000	50	36.56
1981000	50	36.56
1982000	50	36.56
1983000	50	36.56
1984000	50	36.56
1985000	50	36.56
1986000	50	36.56
1987000	50	36.56
1988000	50	36.56
1989000	50	36.56
1990000	50	36.63
1991000	50	36.56
1992000	50	36.56
1993000	50	36.56
1994000	50	36.56
1995000	50	36.56
1996000	50	36.56
1997000	50	36.56
1998000	50	36.56
1999000	50	36.63
2000000	50	36.63
2001000	50	36.63
2002000	50	36.56
2003000	50	36.56
2004000	50	36.63
2005000	50	36.63
2006000	50	36.63
2007000	50	36.63
2008000	50	36.63
2009000	50	36.63
2010000	50	36.69
2011000	50	36.69
2012000	50	36.69
2013000	50	36.63
2014000	50	36.63
2015000	50	36.63
2016000	50	36.63
2017000	50	36.69
2018000	50	36.69
2019000	50	36.63
2020000	50	36.63
2021000	50	36.63
2022000	50	36.56
2023000	50	36.63
2024000	50	36.63
2025000	50	36.63
2026000	50	36.63
2027000	50	36.56
2028000	50	36.63
2029000	50	36.63
2030000	50	36.63
2031000	50	36.63
2032000	50	36.63
2033000	50	36.63
2034000	50	36.63
2035000	50	36.63
2036000	50	36.63
2037000	50	36.63
2038000	50	36.63
2039000	50	36.63
2040000	50	36.63
2041000	50	36.63
2042000	50	36.69
2043000	50	36.63
2044000	50	36.63
2045000	50	36.63
2046000	50	36.63
2047000	50	36.63
2048000	50	36.63
2049000	50	36.63
2050000	50	36.63
2051000	50	36.63
2052000	50	36.63
2053000	50	36.63
2054000	50	36.63
2055000	50	36.69
2056000	50	36.63
2057000	50	36.63
2058000	50	36.63
2059000	50	36.69
2060000	50	36.63
2061000	50	36.69
2062000	50	36.63
2063000	50	36.63
2064000	50	36.63
2065000	50	36.63
2066000	50	36.63
2067000	50	36.63
2068000	50	36.63
2069000	50	36.63
2070000	50	36.63
2071000	50	36.56
2072000	50	36.56
2073000	50	36.63
2074000	50	36.63
2075000	50	36.63
2076000	50	36.69
2077000	50	36.69
2078000	50	36.63
2079000	50	36.69
2080000	50	36.69
2081000	50	36.69
2082000	50	36.69
2083000	50	36.69
2084000	50	36.75
2085000	50	36.75
2086000	50	36.69
2087000	50	36.75
2088000	50	36.75
2089000	50	36.69
2090000	50	36.75
2091000	50	36.75
2092000	50	36.75
2093000	50	36.69
2094000	50	36.75
2095000	50	36.75
2096000	50	36.75
2097000	50	36.75
2098000	50	36.75
2099000	50	36.75
2100000	50	36.75
2101000	50	36.75
2102000	50	36.81
2103000	50	36.81
2104000	50	36.81
2105000	50	36.81
2106000	50	36.81
2107000	50	36.88
2108000	50	36.81
2109000	50	36.88
2110000	50	36.81
2111000	50	36.88
2112000	50	36.88
2113000	50	36.88
2114000	50	36.88
2115000	50	36.88
2116000	50	36.81
2117000	50	36.81
2118000	50	36.88
2119000	50	36.94
2120000	50	36.88
2121000	50	36.88
2122000	50	36.88
2123000	50	36.88
2124000	50	36.88
2125000	50	36.88
2126000	50	36.88
2127000	50	36.88
2128000	50	36.88
2129000	50	36.88
2130000	50	36.88
2131000	50	36.88
2132000	50	36.88
2133000	50	36.88
2134000	50	36.88
2135000	50	36.88
2136000	50	36.88
2137000	50	36.81
2138000	50	36.81
2139000	50	36.81
2140000	50	36.81
2141000	50	36.81
2142000	50	36.81
2143000	50	36.88
2144000	50	36.81
2145000	50	36.88
2146000	50	36.81
2147000	50	36.88
2148000	50	36.88
2149000	50	36.81
2150000	50	36.88
2151000	50	36.81
2152000	50	36.81
2153000	50	36.88
2154000	50	36.88
2155000	50	36.81
2156000	50	36.81
2157000	50	36.81
2158000	50	36.81
2159000	50	36.81
2160000	50	36.88
2161000	50	36.81
2162000	50	36.81
2163000	50	36.81
2164000	50	36.81
2165000	50	36.81
2166000	50	36.81
2167000	50	36.81
2168000	50	36.88
2169000	50	36.88
2170000	50	36.81
2171000	50	36.81
2172000	50	36.81
2173000	50	36.88
2174000	50	36.81
2175000	50	36.81
2176000	50	36.81
2177000	50	36.88
2178000	50	36.81
2179000	50	36.81
2180000	50	36.88
2181000	50	36.88
2182000	50	36.88
2183000	50	36.88
2184000	50	36.88
2185000	50	36.88
2186000	50	36.88
2187000	50	36.88
2188000	50	36.88
2189000	50	36.94
2190000	50	36.88
2191000	50	36.94
2192000	50	36.94
2193000	50	36.88
2194000	50	36.94
2195000	50	36.88
2196000	50	36.94
2197000	50	36.94
2198000	50	36.94
2199000	50	36.88
2200000	50	36.94
2201000	50	36.94
2202000	50	36.94
2203000	50	36.94
2204000	50	37.00
2205000	50	36.94
2206000	50	37.00
2207000	50	37.00
2208000	50	37.00
2209000	50	37.00
2210000	50	37.00
2211000	50	36.94
2212000	50	36.94
2213000	50	36.94
2214000	50	37.00
2215000	50	36.94
2216000	50	37.00
2217000	50	37.00
2218000	50	36.94
2219000	50	36.94
2220000	50	36.94
2221000	50	36.94
2222000	50	36.94
2223000	50	36.88
2224000	50	37.00
2225000	50	37.00
2226000	50	37.00
2227000	50	36.94
2228000	50	37.00
2229000	50	37.00
2230000	50	37.00
2231000	50	37.00
2232000	50	37.00
2233000	50	37.00
2234000	50	37.00
2235000	50	37.00
2236000	50	36.94
2237000	50	37.00
2238000	50	36.94
2239000	50	37.00
2240000	50	37.00
2241000	50	37.00
2242000	50	37.00
2243000	50	36.94
2244000	50	37.00
2245000	50	37.00
2246000	50	37.00
2247000	50	37.00
2248000	50	37.00
2249000	50	37.00
2250000	50	37.00
2251000	50	37.00
2252000	50	37.00
2253000	50	37.00
2254000	50	37.00
2255000	50	37.00
2256000	50	37.00
2257000	50	37.06
2258000	50	37.00
2259000	50	37.00
2260000	50	37.00
2261000	50	37.00
2262000	50	37.00
2263000	50	37.00
2264000	50	37.00
2265000	50	37.00
2266000	50	37.00
2267000	50	37.00
2268000	50	37.00
2269000	50	37.00
2270000	50	37.00
2271000	50	37.00
2272000	50	37.00
2273000	50	36.94
2274000	50	37.00
2275000	50	37.00
2276000	50	37.00
2277000	50	37.00
2278000	50	37.00
2279000	50	37.00
2280000	50	37.00
2281000	50	37.00
2282000	50	37.00
2283000	50	37.00
2284000	50	37.00
2285000	50	37.00
2286000	50	37.00
2287000	50	37.00
2288000	50	37.00
2289000	50	37.00
2290000	50	37.00
2291000	50	37.00
2292000	50	37.00
2293000	50	37.00
2294000	50	37.00
2295000	50	37.00
2296000	50	37.00
2297000	50	37.00
2298000	50	37.06
2299000	50	37.00
2300000	50	37.00
2301000	50	37.00
2302000	50	37.00
2303000	50	37.06
2304000	50	37.00
2305000	50	37.06
2306000	50	37.06
2307000	50	37.06
2308000	50	37.06
2309000	50	37.06
2310000	50	37.00
2311000	50	37.06
2312000	50	37.06
2313000	50	37.06
2314000	50	37.00
2315000	50	37.00
2316000	50	37.00
2317000	50	37.00
2318000	50	37.00
2319000	50	37.00
2320000	50	37.00
2321000	50	37.00
2322000	50	37.00
2323000	50	37.00
2324000	50	37.00
2325000	50	37.00
2326000	50	37.00
2327000	50	37.00
2328000	50	37.00
2329000	50	37.00
2330000	50	37.00
2331000	50	37.00
2332000	50	37.00
2333000	50	37.00
2334000	50	37.00
2335000	50	37.00
2336000	50	37.00
2337000	50	37.00
2338000	50	37.00
2339000	50	37.00
2340000	50	37.00
2341000	50	37.00
2342000	50	37.00
2343000	50	37.00
2344000	50	36.94
2345000	50	37.00
2346000	50	37.00
2347000	50	37.00
2348000	50	37.00
2349000	50	37.00
2350000	50	37.00
2351000	50	37.00
2352000	50	37.00
2353000	50	37.06
2354000	50	37.00
2355000	50	37.00
2356000	50	37.06
2357000	50	37.00
2358000	50	37.06
2359000	50	37.06
2360000	50	37.06
2361000	50	37.06
2362000	50	37.06
2363000	50	37.06
2364000	50	37.06
2365000	50	37.13
2366000	50	37.06
2367000	50	37.06
2368000	50	37.06
2369000	50	37.06
2370000	50	37.13
2371000	50	37.13
2372000	50	37.13
2373000	50	37.06
2374000	50	37.06
2375000	50	37.13
2376000	50	37.13
2377000	50	37.06
2378000	50	37.06
2379000	50	37.06
2380000	50	37.06
2381000	50	37.13
2382000	50	37.13
2383000	50	37.06
2384000	50	37.13
2385000	50	37.06
2386000	50	37.13
2387000	50	37.13
2388000	50	37.13
2389000	50	37.13
2390000	50	37.13
2391000	50	37.13
2392000	50	37.13
2393000	50	37.13
2394000	50	37.13
2395000	50	37.13
2396000	50	37.13
2397000	50	37.13
2398000	50	37.13
2399000	50	37.13
2400000	50	37.13
2401000	50	37.13
2402000	50	37.13
2403000	50	37.13
2404000	50	37.13
2405000	50	37.13
2406000	50	37.13
2407000	50	37.13
2408000	50	37.13
2409000	50	37.19
2410000	50	37.13
2411000	50	37.13
2412000	50	37.13
2413000	50	37.13
2414000	50	37.13
2415000	50	37.19
2416000	50	37.19
2417000	50	37.13
2418000	50	37.19
2419000	50	37.19
2420000	50	37.19
2421000	50	37.19
2422000	50	37.19
2423000	50	37.13
2424000	50	37.19
2425000	50	37.13
2426000	50	37.13
2427000	50	37.13
2428000	50	37.19
2429000	50	37.19
2430000	50	37.19
2431000	50	37.19
2432000	50	37.19
2433000	50	37.19
2434000	50	37.19
2435000	50	37.19
2436000	50	37.19
2437000	50	37.19
2438000	50	37.19
2439000	50	37.19
2440000	50	37.19
2441000	50	37.19
2442000	50	37.19
2443000	50	37.19
2444000	50	37.19
2445000	50	37.25
2446000	50	37.25
2447000	50	37.19
2448000	50	37.19
2449000	50	37.25
2450000	50	37.19
2451000	50	37.25
2452000	50	37.19
2453000	50	37.19
2454000	50	37.25
2455000	50	37.19
2456000	50	37.25
2457000	50	37.25
2458000	50	37.25
2459000	50	37.19
2460000	50	37.25
2461000	50	37.25
2462000	50	37.25
2463000	50	37.25
2464000	50	37.25
2465000	50	37.25
2466000	50	37.25
2467000	50	37.25
2468000	50	37.25
2469000	50	37.25
2470000	50	37.25
2471000	50	37.25
2472000	50	37.25
2473000	50	37.25
2474000	50	37.25
2475000	50	37.25
2476000	50	37.25
2477000	50	37.31
2478000	50	37.25
2479000	50	37.25
2480000	50	37.31
2481000	50	37.31
2482000	50	37.31
2483000	50	37.31
2484000	50	37.31
2485000	50	37.31
2486000	50	37.31
2487000	50	37.31
2488000	50	37.31
2489000	50	37.31
2490000	50	37.31
2491000	50	37.31
2492000	50	37.31
2493000	50	37.31
2494000	50	37.31
2495000	50	37.31
2496000	50	37.31
2497000	50	37.31
2498000	50	37.31
2499000	50	37.31
2500000	50	37.38
2501000	50	37.31
2502000	50	37.31
2503000	50	37.31
2504000	50	37.31
2505000	50	37.31
2506000	50	37.31
2507000	50	37.31
2508000	50	37.31
2509000	50	37.31
2510000	50	37.31
2511000	50	37.31
2512000	50	37.31
2513000	50	37.31
2514000	50	37.31
2515000	50	37.31
2516000	50	37.31
2517000	50	37.25
2518000	50	37.31
2519000	50	37.31
2520000	50	37.31
2521000	50	37.31
2522000	50	37.31
2523000	50	37.31
2524000	50	37.25
2525000	50	37.25
2526000	50	37.25
2527000	50	37.25
2528000	50	37.25
2529000	50	37.25
2530000	50	37.25
2531000	50	37.25
2532000	50	37.25
2533000	50	37.25
2534000	50	37.25
2535000	50	37.25
2536000	50	37.25
2537000	50	37.25
2538000	50	37.25
2539000	50	37.25
2540000	50	37.25
2541000	50	37.25
2542000	50	37.25
2543000	50	37.25
2544000	50	37.31
2545000	50	37.31
2546000	50	37.31
2547000	50	37.31
2548000	50	37.31
2549000	50	37.31
2550000	50	37.31
2551000	50	37.31
2552000	50	37.31
2553000	50	37.31
2554000	50	37.31
2555000	50	37.31
2556000	50	37.31
2557000	50	37.25
2558000	50	37.31
2559000	50	37.31
2560000	50	37.31
2561000	50	37.31
2562000	50	37.31
2563000	50	37.31
2564000	50	37.31
2565000	50	37.31
2566000	50	37.31
2567000	50	37.31
2568000	50	37.31
2569000	50	37.31
2570000	50	37.38
2571000	50	37.31
2572000	50	37.31
2573000	50	37.38
2574000	50	37.38
2575000	50	37.38
2576000	50	37.31
2577000	50	37.31
2578000	50	37.38
2579000	50	37.38
2580000	50	37.38
2581000	50	37.44
2582000	50	37.38
2583000	50	37.38
2584000	50	37.38
2585000	50	37.38
2586000	50	37.44
2587000	50	37.38
2588000	50	37.44
2589000	50	37.38
2590000	50	37.38
2591000	50	37.44
2592000	50	37.44
2593000	50	37.44
2594000	50	37.44
2595000	50	37.50
2596000	50	37.50
2597000	50	37.50
2598000	50	37.50
2599000	50	37.50
2600000	50	37.50
2601000	50	37.50
2602000	50	37.50
2603000	50	37.50
2604000	50	37.50
2605000	50	37.50
2606000	50	37.50
2607000	50	37.50
2608000	50	37.50
2609000	50	37.50
2610000	50	37.50
2611000	50	37.50
2612000	50	37.50
2613000	50	37.56
2614000	50	37.56
2615000	50	37.56
2616000	50	37.56
2617000	50	37.56
2618000	50	37.50
2619000	50	37.56
2620000	50	37.56
2621000	50	37.56
2622000	50	37.56
2623000	50	37.50
2624000	50	37.50
2625000	50	37.56
2626000	50	37.50
2627000	50	37.56
2628000	50	37.50
2629000	50	37.56
2630000	50	37.56
2631000	50	37.56
2632000	50	37.56
2633000	50	37.56
2634000	50	37.56
2635000	50	37.56
2636000	50	37.56
2637000	50	37.56
2638000	50	37.56
2639000	50	37.56
2640000	50	37.63
2641000	50	37.56
2642000	50	37.56
2643000	50	37.56
2644000	50	37.56
2645000	50	37.63
2646000	50	37.56
2647000	50	37.56
2648000	50	37.56
2649000	50	37.56
2650000	50	37.56
2651000	50	37.56
2652000	50	37.56
2653000	50	37.56
2654000	50	37.56
2655000	50	37.56
2656000	50	37.56
2657000	50	37.56
2658000	50	37.56
2659000	50	37.56
2660000	50	37.56
2661000	50	37.56
2662000	50	37.56
2663000	50	37.56
2664000	50	37.56
2665000	50	37.56
2666000	50	37.56
2667000	50	37.56
2668000	50	37.56
2669000	50	37.56
2670000	50	37.63
2671000	50	37.56
2672000	50	37.56
2673000	50	37.63
2674000	50	37.63
2675000	50	37.63
2676000	50	37.63
2677000	50	37.63
2678000	50	37.63
2679000	50	37.63
2680000	50	37.63
2681000	50	37.63
2682000	50	37.63
2683000	50	37.63
2684000	50	37.63
2685000	50	37.63
2686000	50	37.56
2687000	50	37.63
2688000	50	37.63
2689000	50	37.63
2690000	50	37.63
2691000	50	37.63
2692000	50	37.63
2693000	50	37.63
2694000	50	37.69
2695000	50	37.63
2696000	50	37.63
2697000	50	37.69
2698000	50	37.69
2699000	50	37.69
2700000	50	37.69
2701000	50	37.69
2702000	50	37.63
2703000	50	37.69
2704000	50	37.69
2705000	50	37.69
2706000	50	37.69
2707000	50	37.69
2708000	50	37.69
2709000	50	37.69
2710000	50	37.75
2711000	50	37.69
2712000	50	37.69
2713000	50	37.69
2714000	50	37.75
2715000	50	37.69
2716000	50	37.69
2717000	50	37.69
2718000	50	37.69
2719000	50	37.69
2720000	50	37.69
2721000	50	37.75
2722000	50	37.69
2723000	50	37.69
2724000	50	37.75
2725000	50	37.69
2726000	50	37.69
2727000	50	37.69
2728000	50	37.69
2729000	50	37.75
2730000	50	37.69
2731000	50	37.75
2732000	50	37.69
2733000	50	37.69
2734000	50	37.69
2735000	50	37.75
2736000	50	37.69
2737000	50	37.69
2738000	50	37.69
2739000	50	37.69
2740000	50	37.69
2741000	50	37.69
2742000	50	37.75
2743000	50	37.69
2744000	50	37.69
2745000	50	37.69
2746000	50	37.69
2747000	50	37.75
2748000	50	37.69
2749000	50	37.75
2750000	50	37.75
2751000	50	37.69
2752000	50	37.75
2753000	50	37.75
2754000	50	37.75
2755000	50	37.75
2756000	50	37.75
2757000	50	37.75
2758000	50	37.81
2759000	50	37.75
2760000	50	37.75
2761000	50	37.75
2762000	50	37.75
2763000	50	37.75
2764000	50	37.75
2765000	50	37.75
2766000	50	37.75
2767000	50	37.75
2768000	50	37.81
2769000	50	37.75
2770000	50	37.75
2771000	50	37.75
2772000	50	37.81
2773000	50	37.75
2774000	50	37.81
2775000	50	37.75
2776000	50	37.81
2777000	50	37.75
2778000	50	37.75
2779000	50	37.75
2780000	50	37.75
2781000	50	37.75
2782000	50	37.75
2783000	50	37.75
2784000	50	37.75
2785000	50	37.75
2786000	50	37.75
2787000	50	37.75
2788000	50	37.81
2789000	50	37.81
2790000	50	37.81
2791000	50	37.81
2792000	50	37.75
2793000	50	37.75
2794000	50	37.75
2795000	50	37.75
2796000	50	37.69
2797000	50	37.75
2798000	50	37.75
2799000	50	37.75
2800000	50	37.75
2801000	50	37.75
2802000	50	37.75
2803000	50	37.75
2804000	50	37.75
2805000	50	37.75
2806000	50	37.75
2807000	50	37.75
2808000	50	37.75
2809000	50	37.75
2810000	50	37.75
2811000	50	37.75
2812000	50	37.75
2813000	50	37.75
2814000	50	37.75
2815000	50	37.75
2816000	50	37.75
2817000	50	37.75
2818000	50	37.75
2819000	50	37.75
2820000	50	37.75
2821000	50	37.75
2822000	50	37.69
2823000	50	37.75
2824000	50	37.69
2825000	50	37.69
2826000	50	37.69
2827000	50	37.75
2828000	50	37.75
2829000	50	37.75
2830000	50	37.75
2831000	50	37.75
2832000	50	37.69
2833000	50	37.69
2834000	50	37.69
2835000	50	37.75
2836000	50	37.69
2837000	50	37.69
2838000	50	37.69
2839000	50	37.69
2840000	50	37.69
2841000	50	37.69
2842000	50	37.69
2843000	50	37.69
2844000	50	37.69
2845000	50	37.63
2846000	50	37.69
2847000	50	37.63
2848000	50	37.69
2849000	50	37.69
2850000	50	37.69
2851000	50	37.69
2852000	50	37.69
2853000	50	37.63
2854000	50	37.69
2855000	50	37.69
2856000	50	37.63
2857000	50	37.69
2858000	50	37.69
2859000	50	37.69
2860000	50	37.69
2861000	50	37.69
2862000	50	37.69
2863000	50	37.69
2864000	50	37.69
2865000	50	37.69
2866000	50	37.69
2867000	50	37.69
2868000	50	37.69
2869000	50	37.69
2870000	50	37.75
2871000	50	37.75
2872000	50	37.75
2873000	50	37.75
2874000	50	37.75
2875000	50	37.69
2876000	50	37.75
2877000	50	37.75
2878000	50	37.75
2879000	50	37.75
2880000	50	37.75
2881000	50	37.75
2882000	50	37.75
2883000	50	37.75
2884000	50	37.75
2885000	50	37.75
2886000	50	37.75
2887000	50	37.75
2888000	50	37.81
2889000	50	37.81
2890000	50	37.81
2891000	50	37.81
2892000	50	37.81
2893000	50	37.81
2894000	50	37.81
2895000	50	37.81
2896000	50	37.81
2897000	50	37.81
2898000	50	37.81
2899000	50	37.81
